0.0,2.9104499128202623
1.0,3.067926321318074
2.0,3.2317567601923263
3.0,3.4019360963725886
4.0,3.578420868352177
5.0,3.7611245764747863
6.0,3.9499127814150734
7.0,4.144598058886293
8.0,4.344934870826882
9.0,4.550614426332355
10.0,4.761259619093752
11.0,4.976420141655038
12.0,5.1955678898711835
13.0,5.4180927828834085
14.0,5.6432991339718654
15.0,5.870402714959834
16.0,6.098528660543051
17.0,6.326710358126744
18.0,6.553889462675715
19.0,6.778917164096479
20.0,7.0005568164343
21.0,7.217488013751434
22.0,7.428312167571847
23.0,7.63155960654057
24.0,7.825698182593727
25.0,8.009143332574036
26.0,8.180269514034482
27.0,8.337422914274798
28.0,8.478935328941144
29.0,8.60313912838278
30.0,8.708383284904718
31.0,8.79305053109353
32.0,8.855575867284351
33.0,8.894466842151537
34.0,8.908326297653879
35.0,8.895878593896498
36.0,8.85600069330666
37.0,8.787759847457206
38.0,8.690459921091314
39.0,8.563698486062092
40.0,8.40743654128681
41.0,8.22208181361305
42.0,8.00858476432636
43.0,7.768543362578591
44.0,7.504308207521335
45.0,7.219073831536444
46.0,6.916935751576306
47.0,6.602887678073513
48.0,6.282731783726157
49.0,5.962880091990882
50.0,5.6500391896872015
51.0,5.350793481283811
52.0,5.0711299523415025
53.0,4.815971652866788
54.0,4.588797926642901
55.0,4.391419789559924
56.0,4.223949106419672
57.0,4.084959081972887
58.0,3.9717947052064098
59.0,3.880967312135693
60.0,3.8085627478762505
61.0,3.7506051455817975
62.0,3.7033403933701776
63.0,3.6634264532499974
64.0,3.628035860862437
65.0,3.5948865863240607
66.0,3.5622214674908994
67.0,3.5287556076678936
68.0,3.4936076799109443
69.0,3.4562267695922007
70.0,3.416322324248168
71.0,3.3738014910443814
72.0,3.3287157368420233
73.0,3.2812170764055786
74.0,3.2315233066953595
75.0,3.1798911755559263
76.0,3.1265962440135917
77.0,3.0719182131073923
78.0,3.016130595011252
79.0,2.95949375970093
80.0,2.902250549607513
81.0,2.8446238073166406
82.0,2.786815296628662
83.0,2.7290056121374255
84.0,2.67135476709882
85.0,2.6140032255669055
86.0,2.557073205072535
87.0,2.500670123126846
88.0,2.4448840970064003
89.0,2.3897914337802955
90.0,2.335456068203035
91.0,2.2819309214275427
92.0,2.2292591647086537
93.0,2.1774753803380076
94.0,2.1266066177390903
95.0,2.076673346551116
96.0,2.0276903111015443
97.0,1.979667292262264
98.0,1.9326097835726388
99.0,1.8865195888969502
100.0,1.8413953489170052
