   0	1.682405e-01	inf	nan
   1	1.314642e-01	inf	nan
   2	1.200499e-01	inf	nan
   3	1.200499e-01	inf	nan
   4	7.648833e-02	inf	nan
   5	7.648833e-02	inf	nan
   6	7.648833e-02	inf	nan
   7	7.648833e-02	inf	nan
   8	7.648833e-02	inf	nan
   9	7.648833e-02	inf	nan
  10	7.648833e-02	inf	nan
  11	7.648833e-02	inf	nan
  12	7.648833e-02	inf	nan
  13	7.648833e-02	inf	nan
  14	7.648833e-02	inf	nan
  15	7.648833e-02	inf	nan
  16	7.648833e-02	inf	nan
  17	7.648833e-02	inf	nan
  18	7.648833e-02	inf	nan
  19	7.648833e-02	inf	nan
  20	7.648833e-02	inf	nan
  21	7.648833e-02	inf	nan
  22	7.648833e-02	inf	nan
  23	7.648833e-02	inf	nan
  24	5.540250e-02	inf	nan
  25	5.540250e-02	inf	nan
  26	5.540250e-02	inf	nan
  27	5.540250e-02	inf	nan
  28	5.540250e-02	inf	nan
  29	5.540250e-02	inf	nan
  30	5.540250e-02	inf	nan
  31	5.540250e-02	inf	nan
  32	5.540250e-02	inf	nan
  33	5.283273e-02	inf	nan
  34	4.875998e-02	inf	nan
  35	4.875998e-02	inf	nan
  36	4.875998e-02	inf	nan
  37	4.875998e-02	inf	nan
  38	4.875998e-02	inf	nan
  39	4.875998e-02	inf	nan
  40	4.875998e-02	inf	nan
  41	4.783948e-02	inf	nan
  42	4.783948e-02	inf	nan
  43	4.783948e-02	inf	nan
  44	4.783948e-02	inf	nan
  45	4.783948e-02	inf	nan
  46	4.783948e-02	inf	nan
  47	4.717919e-02	inf	nan
  48	4.012009e-02	inf	nan
  49	4.012009e-02	inf	nan
  50	4.012009e-02	inf	nan
  51	4.012009e-02	inf	nan
  52	4.012009e-02	inf	nan
  53	4.012009e-02	inf	nan
  54	4.012009e-02	inf	nan
  55	4.012009e-02	inf	nan
  56	4.012009e-02	inf	nan
  57	4.012009e-02	inf	nan
  58	4.012009e-02	inf	nan
  59	4.012009e-02	inf	nan
  60	4.012009e-02	inf	nan
  61	4.012009e-02	inf	nan
  62	4.012009e-02	inf	nan
  63	4.012009e-02	inf	nan
  64	4.012009e-02	inf	nan
  65	4.012009e-02	inf	nan
  66	4.012009e-02	inf	nan
  67	4.012009e-02	inf	nan
  68	4.012009e-02	inf	nan
  69	4.012009e-02	inf	nan
  70	4.012009e-02	inf	nan
  71	4.012009e-02	inf	nan
  72	3.810360e-02	inf	nan
  73	3.810360e-02	inf	nan
  74	3.810360e-02	inf	nan
  75	3.810360e-02	inf	nan
  76	3.810360e-02	inf	nan
  77	3.810360e-02	inf	nan
  78	3.810360e-02	inf	nan
  79	3.810360e-02	inf	nan
  80	3.810360e-02	inf	nan
  81	3.810360e-02	inf	nan
  82	3.535409e-02	inf	nan
  83	3.535409e-02	inf	nan
  84	3.535409e-02	inf	nan
  85	3.535409e-02	inf	nan
  86	3.535409e-02	inf	nan
  87	3.535409e-02	inf	nan
  88	3.535409e-02	inf	nan
  89	3.535409e-02	inf	nan
  90	3.535409e-02	inf	nan
  91	3.535409e-02	inf	nan
  92	3.535409e-02	inf	nan
  93	3.535409e-02	inf	nan
  94	3.535409e-02	inf	nan
  95	3.535409e-02	inf	nan
